"Val0","Val1","Val2","Val3","Val4","Val5","Val6","Val7","Val8","Val9"
-0.0117216044778642,0.0126296131258192,0.0107944290497667,-0.0150578629165743,-0.00937498629309738,0.0124388587996368,0.00119153224853924,-0.0067035194471238,-0.0095383914376252,-0.0111065951775153
-0.000183613375055593,0.00184690650841945,-1.73239949097325e-05,0.00176116872630496,0.000107105611113795,-0.00184879935837458,-0.0242497780159488,-0.00241369495619223,-0.00234143828390198,-0.00410477967285281
-0.00166283894295936,0.000248620339897585,-0.000694444013210589,-0.00211320926470924,0.000496462927966716,-0.00461217220106974,-0.0334702481718949,-0.000986648326806484,-0.000162438453462528,-0.011777008222425
0.000246837825989328,0.000737850345576996,0.000656274589611081,0.000691282800609039,-0.000344784971612205,0.00108077220546461,-0.00488396262178509,-0.00110204527750087,-0.0017456413364352,0.00155440569946363
-0.00357121104473208,0.00455278388829373,0.00140199604558929,0.00546718523883273,-0.000419926749758371,-0.00342185729981582,-0.026694074650067,-0.00447873262131405,-0.00340255355571337,-0.0137798466842398
0.000197096554183644,0.000759339271333907,0.000615996086385331,0.000591875386753784,-0.000319963330587443,0.00115989097524233,-0.00451618979808806,-0.000904992442241337,-0.00161085063378267,0.00149728714595177
-0.00420513286682271,0.00162652876787231,0.00340975536100468,0.00736513835067209,-0.00224948844757984,0.002372216774058,-0.00913553025772716,-0.00341251401417234,-0.0061550759654685,-0.000198232187052429
0.00024562456918899,0.000743273533833856,0.000654703186049593,0.000708151704617512,-0.000343289287024641,0.00107164837395943,-0.00495344540423342,-0.00110867388570571,-0.00175240888595862,0.00153745929683885
-0.00376526601523056,0.00347397777749804,0.00141294698326075,-0.00390941519515333,-0.00190796960509429,-0.000286738628617307,-0.0100274337482159,-0.00336671371027223,-0.000866467279059095,-0.0105471464518702
-0.00184857069550239,0.00459827681330639,-0.000813009143135876,-0.00776764853652914,-0.000411828271008008,-0.000930036321557345,-0.00348961021367106,-0.00123444352110853,0.00312297537518983,-0.00596401304710453
0.000246509413755118,0.000737670755816608,0.000656708748657295,0.000688894038144866,-0.000345258217201406,0.00108205903262287,-0.0048683003150591,-0.00110116659739148,-0.00174492064080589,0.00155514256745538
0.00186663706773854,-0.00307605772726703,-0.00111799392830545,0.018092854778145,0.00589332245690453,-0.00819998722798186,-0.0792378509231615,-0.00127810477476759,-0.0100940436499221,-0.0138659668417206
-0.0139058361946781,0.0119662531243286,0.00885502821432507,-0.0523715901332855,-0.00670286818366748,0.0123196968704848,0.064608242097953,0.00520411485669608,-0.00817254002430584,-0.0239818868352545
0.0126663658439454,-0.00442035302632975,0.00516813251240901,0.016587641418574,0.00383640378310747,-0.001252551641428,0.00700324802718499,-0.015453551075624,0.00244220605636418,0.0243301044553091
0.000104515998371732,-0.00180431259833146,0.000571506857794385,-0.0660747980537699,0.0023691725955915,-0.00616676219760071,0.272852446097474,-0.00301251269684378,-0.0114986538645005,0.00840697661054719
0.000829198299923959,-0.00107830156684017,-0.000626671862748356,0.000428342015027861,0.000993679229063997,0.0038857861573947,-0.0392672188763272,-0.000287386450988522,-0.0262940540076926,0.0299651159824188
0.00192593449101633,0.000732353516834392,0.00148046257848623,-0.0113956787796075,-0.000752970989924271,0.00177068407884566,-0.0124580680148308,-0.00261572368074999,-0.0100978652354668,-0.00109196315417626
0.00227242372022348,-0.00162760541901606,-0.000460044011079042,-0.000344723557074456,0.00120068658158953,-0.000117270752030005,-0.01625184184702,0.00206971563426692,-0.00177366360275034,0.00462471504747919
0.0037552677741395,-0.000579699497750232,-0.00114517409473935,-0.00723353258385858,0.000697888625451705,0.00786973422963346,-0.0149405767214742,0.00160428645562878,-0.00293585391422007,-0.00486404950604374
-0.0169756893423197,0.00946544465556634,0.023379221269727,-0.0100149975205129,-0.0271576655382055,0.000508587159022812,0.295580504196885,-0.0893976257930793,-0.042618320686589,-0.0550365404970748
-0.00236305867101769,0.00545794322509466,-0.00263291606257553,-0.128177748793867,0.00449697068562913,-0.00203012999079126,-0.15441772080313,-0.00355668359501904,-0.0220971033590524,-0.0194148083015559
-0.000592576497186478,0.00176612191496216,0.00106558784009144,0.00108489880330977,-0.000342180139919756,0.000107830525734863,-0.0276031954375321,-0.00119222806794483,-0.00405009512838787,-0.00082332766548383
-0.0147831863256644,0.0183983151641123,0.0133049929199213,-0.0865351295573094,-0.0131922757363036,0.00881620907096003,0.170504838613939,-0.00178787559985307,-0.052992634249086,-0.0523506836170408
2.74165750199025e-05,0.00199697453843521,0.00137618809824493,-0.0022183508624927,-0.000729190650462331,0.00162317332392837,-0.0158417297037097,-0.00142315356612791,-0.00355199865628648,0.000165915583382568
-0.0197950072513576,0.0103403582583056,-0.00282796112260082,0.014120198873816,0.00322234136091189,-0.00867966475755882,-0.138867619628524,-0.00943826603358175,-0.0349750505038949,-0.105950217146522
0.033352669025122,-0.0604036226673013,-0.0377177982586131,0.0508375327993416,0.0181867443030429,-0.018808837559208,0.110878545248061,0.00713964769460681,0.0319155736510355,0.0385278657475861
0.00289750851939254,-0.00390387963284697,-0.00942095571998223,0.0260107813147167,0.0201267696462838,0.0730780845944167,0.107199891863347,-0.00760930931222858,-0.00640594873206228,-0.0220747359204592
0.00246101618090772,-0.00197601572411934,-0.00609398249541089,-0.19433660967439,0.0112569352582738,-0.0205846032844289,1.02674769993754,0.00326847821927854,0.020468371677977,0.0302052541973134
0.00456264097727084,-0.00717940840784173,-0.010269929805143,0.0294325156672463,0.0317560643481735,0.148312236237832,0.237411673832091,-0.00884544632355646,-0.00630086127478601,-0.00359466393532351
0.00762909465521651,-0.0127700525294548,-0.000542638981319504,0.00200686866274097,0.00701765027334712,7.97739675058389e-05,0.0242276762031372,0.0029523982093961,0.00135146555700115,0.0101552868764249
0.000968870052772256,-0.00188613893823993,0.000965435204594045,0.0115584203176189,-0.000536437279188977,0.00292227740490077,0.00962802847071274,0.00577691963223935,-0.00292306476055395,0.00150727255431738
0.00133323730776426,0.000300062900407883,0.000680269291615946,0.00614904027667486,0.00110381620462533,-0.00166282239037005,-0.025821965753745,0.00275593416595228,-0.00967139745194708,-0.0134355680544552
-0.00335927546292956,0.050655325259385,0.00618938058690148,0.126366374995963,0.00130030843453515,0.00976279532277016,-0.831882152834365,-0.0100115833528003,0.0323252387611774,0.0077863149193496
0.00372698004860125,-0.00537757972070615,-0.00287049463215959,0.00695783767028434,0.00490937514508373,0.00716497203463199,0.00539222199111339,0.00526197567569266,0.00354503097782202,0.00919127769162673
-0.00222564027132929,0.00477779132406943,0.00226618005299779,-0.00982367198126037,-0.00124612229598434,0.000802222530488624,-0.0385694812901581,-0.00446749549722225,-0.00729611791354449,-0.00468826262963537
0.000843196542615695,-0.00151924957653845,5.57124410524752e-05,0.00248621481868064,0.00112649982348969,2.49639174290774e-05,0.0335815027161467,0.00364297961594832,-0.00414228396405601,0.00477717727349019
0.00145568971497893,-0.00069226116428733,3.95732603333913e-05,-0.00135289964076891,0.000751535650288534,0.00182870876783905,-0.00903819081668686,0.00142126794678617,-0.00183048447526888,0.00441323206676941
0.00211868044162439,-0.00597976095055986,-0.00597258587992689,0.0143621251450974,0.00746823194131539,0.0178426241045801,0.0207701806380638,0.00347251797117078,0.00472012905547164,0.00731738542803661
-0.000844649345400114,0.00304964823458982,0.00212343538934122,-0.00256719824514463,-0.0011602057971594,0.00190487875876907,-0.0190504866630257,-0.0022207099332534,-0.00562568800848429,-0.0049230880822989
0.000484368283430145,0.00169111081556683,0.00104747748588929,-0.00318713927581158,-0.000212044525808319,0.00106565830261839,-0.0152790128234259,-0.00130247767971997,-0.00344811784591461,0.000609689586206602
-0.0206111562783853,0.00529895080684279,-0.00611962559427275,0.0236217051168643,0.00736154702130535,0.00233721935485238,-0.0549464355266078,-0.00937261806547078,-0.0210034772471524,-0.0851865310280874
-0.000662537770838618,0.00272947173064454,0.00182069997437076,-0.00246193217493689,-0.000944310435901296,0.00178156893454259,-0.0181797188860021,-0.00178528591771786,-0.00490991683057973,-0.00379414726730731
0.00551971318991571,-0.00417497845981403,-0.00164219998051145,0.044818173450885,0.00167598367918066,0.00179928355274255,-0.0743752124312933,0.00177937985490774,0.00963842654622233,0.00710003924296328
0.00620499681414274,-0.0123936829913782,-0.00442220024141673,-0.0437044263531358,0.0121563310715674,0.0778607645784115,0.3238665901385,0.00157858427026466,-0.00443056318063351,0.0104566027467366
0.00197243466832333,-0.00319644116409818,-0.00210193580642545,0.00492563688095187,0.00197626354218443,0.00472660246314433,-0.0591927653808013,0.000638858567646668,-0.0324527216136026,0.0404115712090394
-0.00078765593991325,0.00296595359990819,0.00223521326770684,-0.00312028453817116,-0.00131579078423279,0.00254811516257525,-0.0154861445335334,-0.00213000983731544,-0.00507131507887953,-0.00250657347225147
-0.00107208840491276,0.00239605588556414,0.00179909045333036,-0.00139222238083001,-0.000700500094209733,0.00161527638661518,-0.019166102950455,-0.0013900067809008,-0.00620328131997393,-0.008848792072401
0.00169703394157797,-0.00194823529234342,-0.000608580003397191,-0.00447312147072294,-0.000814866336660623,-0.0102801891120508,-0.00132260393949851,0.00441771277379294,0.00176845234160576,0.0100084406926456
-0.000495811364059504,0.00518558348921487,0.00355979262629324,-0.0101019728656756,-0.00155380008834545,-1.24192927861214e-05,0.00502276826547017,-0.00356500708259488,-0.0064206821063388,0.0003400398960283
0.0187734080203914,0.00829898527363911,-0.0113886373853629,0.0236487582725227,0.005504792902946,-0.0120963955783517,-0.0971797030008135,0.00374362610248553,-0.0226491746346499,-0.0585900240936484
0.0945013600791655,0.0183728427046796,-0.0228004814589828,-0.070662438228891,-0.0347348142252605,-0.330116484636648,-1.03257489972149,0.14220954870131,-0.0782510387230089,0.243016364030499
0.00209422188175173,0.000889667647843126,-0.00125228540016216,0.032362825973853,0.00186758534385993,0.00772163670324754,-0.219922165731586,0.00678156668971311,0.00927653567627118,-0.00123294059449156
0.00283794159145588,-0.00444259973498438,-0.00310852794909502,0.00414926123027531,0.00291494203573292,0.00132876749737522,-0.00259293362226969,0.00431254239691106,0.00258117643550154,0.00938718408095221
0.0030505302956924,-0.00297154265051646,-0.00209806996786747,0.00692976416742509,0.00278145670187368,-0.00301448857240074,-0.0318895837490475,0.000874771654128425,-0.00231954333753253,0.0057102712078332
-0.0196874807333154,0.00446618012648091,0.00501828925080329,-0.543494664516286,0.0220314983148169,-0.0673435620234885,3.46270359707559,-0.0364590874331735,-0.118765611582532,0.174970373073443
-0.0437965115489891,0.036793870837039,0.014351938069848,-0.0718489444807309,-0.00601631346067638,0.0316159573474413,0.0175000908966921,0.0277217934247054,0.0236416502634494,-0.00954286591439427
0.00143971063762193,-0.000414180312139099,0.000175663541179174,-0.00145073201024154,0.000477261722166644,0.000686407710793598,-0.0144125543662394,0.000940515826984451,-0.00221340866689535,0.0030176645233311
-0.00136842278495758,-0.00237395600827822,0.00110413099400945,0.0343531588544186,0.00803550616558136,-0.0112717274323968,-0.0741873381535361,-0.0103472070826278,-0.0147665983992219,-0.0433735685078702
-0.00152962381347441,0.00455436032190101,0.00172901623820206,0.00609592444646797,-0.00095357928225051,0.00137052808554644,-0.0406127583726499,0.000162603770996659,0.00164729814578424,-0.000492323741958528
0.00155988188037849,-0.000571398408202309,4.1588842285722e-05,-0.000699186455816642,0.000567356243898346,0.000750210255827768,-0.0190559211266149,0.000603201961314867,-0.00508259161831833,0.00591658823599898
0.00522506131514513,-0.0178567053647087,-0.0100073086378948,-0.199281412401644,0.0181377377434508,-0.0515712551747447,1.39312092139397,0.00181977334789946,-0.0353985044267575,0.0897391672048758
0.0306471948731668,0.00521720009412421,-0.0131673662395361,0.085840379173688,0.00611630688340065,-0.0166934654861126,0.00304642085302741,0.00197526018796501,0.014495503179905,0.032745819999143
0.00151235714547942,-0.00151550636085454,-0.00130657070976735,0.00473704825693769,0.00152084603048589,-0.000822937147472851,-0.0228217598521202,0.000769583022638142,-0.000824206001976763,0.00358013635767714
0.00523017989439486,-0.00107507381698834,0.00521035977535672,0.0424874384333067,0.00622520027788381,-0.00579939300938866,-0.0209497949176852,-0.0100685224681341,-0.00722408485783952,-0.0181997855940235
0.000342649995657443,-1.57069975031321e-05,0.000409150894149585,0.0037836146785533,1.01433175415555e-05,-0.000461363295436956,-0.0294331439469563,0.000619749195483339,-0.00283550649740011,0.000945823331814825
0.0119871135861929,-0.0139746400222895,0.00900600539093794,1.20655037350477,-0.0637755964791304,0.0838834386680148,-6.08319234647923,0.0551023710313194,0.14653668028737,-0.255063386784211
-0.011396860433958,0.00362575158389998,0.000144755202875348,0.00750315588521281,0.00271343622798092,-0.00607318699590683,-0.0111252795749247,-0.00157135355994488,-0.00858040493060106,-0.0211899629225022
-0.00195860252005163,-0.00346757198791013,-0.00261818172900754,0.0234237328164269,0.00507344578779583,0.00435275301687436,-0.10769309301166,-0.00838691062468052,-0.149535396501806,0.167327250675019
-0.0716928499818212,-0.0146783418573593,0.0386966755443542,0.159751431719188,0.012156974445129,-0.0136108204546304,0.0391880471474757,-0.0512463419526293,-0.0109500143708697,-0.0224204071873087
-0.00109352158226041,0.00120392586644376,0.00298627450596929,0.114913875306008,-0.00759154223043903,0.0207354844206313,-0.763350574403297,0.00944082155380619,0.0184548178853276,-0.0353436367041898
0.0199662037748122,0.0083247399534903,-0.00236887915158838,0.0309501490316545,0.012058757120149,0.00936860857628351,-0.0445169318943064,-0.010442447001955,-0.00912877776279786,-0.0126643679313814
0.00370348253953744,-0.00942231138834187,-0.00206720881801681,0.00760776721260468,-1.38696283655422e-05,0.00166253471811577,0.0554228038435152,0.00739952235510738,-0.00492435777368215,0.00170756010529716
-0.000691348627787864,0.00202849365576917,0.00153885858286648,-0.00110382461776041,-0.00059516650751904,0.00144352369678985,-0.0191083459149159,-0.00120698958324245,-0.00540796699016562,-0.0064072889316703
0.0172750076757386,-0.0900294360643295,0.00416142480083303,0.170459588805483,-0.0253200712763566,-0.00141251259471899,1.23360617782184,0.067544542759289,-0.09338721466714,-0.0688491147728824
-0.00018424245550468,0.00222082921976364,0.00156727128666885,-0.00223900499363379,-0.000684165346289059,0.00186372532288264,-0.0169553759021092,-0.00150545178540649,-0.00489263225417175,-0.00298713891300642
-0.0255965345248648,-0.00835226256784914,-0.00575240702442705,-0.0378754381588448,-0.00665287116785592,0.0153333628982407,0.0298701240383341,0.0398240726395323,0.00650150481440122,0.0395924356302659
0.011074227961299,-0.0172389866987983,-0.02071549876159,0.0544132879386417,0.065961281380825,0.308836276454246,0.552400593811291,-0.0131874164772613,-0.00580876341235527,0.005830400943829
-0.00529805524123728,-0.00529500389415984,-0.00270839014181933,0.0132684594981364,-0.00122472383668835,0.00811234534544469,-0.0042869900507856,0.00810298414627938,-0.00778669559062682,0.00521482345177634
0.000352394328207108,0.00318562164217861,0.00268343404198987,-0.0154253362258265,-0.00101622332159546,-0.000903385354695765,0.0175917086390069,-0.00255497386798171,-0.00857226589513721,0.00291601652656658
-0.00169345708614067,0.00557392572112746,0.00377016130312975,-0.0119664140965187,-0.00225330055545168,0.00201035303437585,0.00055514965590649,-0.0036871785422154,-0.0101465950260774,-0.00467834698623314
0.0526933864089325,-0.0619719358785831,-0.0465735753496854,-0.359722101960393,0.0718465230827937,-0.0688822761070714,0.727224543901925,-0.0372917772595665,0.0602235319935743,0.162305476445255
0.0166420599277915,-0.00847836835947762,0.00875875804882664,0.086202392408556,0.0154218570868688,-0.0142064648028016,-0.0291478205072042,-0.0252590341663356,-0.0182337377267564,-0.050843956295302
0.0227723413566174,0.00116281124578561,0.00511047574667911,-0.0818610651072141,-0.0146937287004675,0.0227685796045879,0.167648625550168,-0.0390145728473589,0.080651814063976,0.319279868121043
-0.216190506565747,0.0565604112289051,0.17986151797978,0.390559972779276,-0.132431464727474,0.170505932826581,2.95296762869546,-0.947743688935571,-0.261476244528834,-0.686735614451309
0.00781368470396068,0.00431614810647407,-0.00299609091356812,0.0197004736343783,0.000212316741201102,6.33463375624074e-05,0.0289989385011127,-0.000668799116259268,-0.000398147921854211,-0.00125121123820636
-0.00233592152329322,0.00515748712221135,0.00430520809717537,-0.0145458804953809,-0.00318969129424611,-0.00197746624622156,0.0228017508164687,-0.00359780300635657,-0.0127948332765444,0.00434274906607074
0.000614991553948844,-0.00220434744244845,-0.000336909577403871,-0.00558822131355006,-0.0031650173856237,-0.0223496325058133,-0.0198490954274433,0.00535890939488998,0.00408674090272822,0.00860497737288658
-0.0700661846536066,0.0168140281467489,-0.019969836466538,0.0705037654384464,0.0241569214625147,-0.0386318297827148,-0.415965345130887,0.0593797957054893,-0.0797935332420144,-0.244663487961936
0.00223969542928054,-0.00343993792172822,-0.00268986945480701,0.00581559749168537,0.00230216832693387,-0.000742769903516598,-0.0112270879265792,0.00221542844807249,0.00110518749205635,0.00622319671001797
0.0788044440710658,-0.0942120605989019,-0.00879543185818519,-0.0354245680886521,0.0316608566395645,-0.037855808519716,-0.252153144455656,-0.175078191480704,0.0250969395025339,0.0305350159338038
0.0283498010017378,0.0121625133202415,-0.00236560016613764,0.061686964193581,0.00450418934673364,-0.0106069779918879,0.128939081154042,-0.0213272592665363,0.00507664445794641,0.0264641546658959
-0.0168885580454388,0.0114424784753128,0.00434888389399928,0.0129230806422619,-0.00803164366040606,0.00717962722623555,0.0172608720797188,-0.0071254687632042,-0.00416195629117206,-0.0317331572813188
-0.194734197672008,-0.0867997738332437,-0.00524724217276586,0.165770283761205,0.0709840724301856,-0.0721648411044152,-0.670535687063393,0.11418907324885,-0.295587730783082,-1.2005834734904
0.00997902633264681,-0.00340362079728045,-0.013989666163987,0.110924242214054,0.0311976785136666,-0.0515375974071175,-0.596768261881892,-4.39440391682847e-05,-0.0311922239375691,-0.0278576758505993
-0.00156204819320806,-0.00190639771729817,0.000521773915651289,-0.00584604696406632,-0.000849389847761031,-0.0182235720411434,-0.00485160903593306,0.00589534041571852,-0.00217170668520234,0.010058205558643
-0.000821916931125084,0.00218425566870631,0.00160357814245572,-0.000536183266991808,-0.000576953209468035,0.00119145381734216,-0.021560660201445,-0.00139373827099087,-0.00632166629526368,-0.0091727098678732
-0.000222687914967905,-0.00152626437115588,0.00736865390373517,0.00848714325995696,-0.00758776261749904,0.00625796962159672,0.0660654616382546,0.0181866131595888,-0.0356290671991338,-0.0347532766120771
0.00138650188504219,-0.00106043610038823,-0.000680963806782907,0.000858082978414224,0.00108752532107477,0.00031286454066763,-0.0162123121507101,0.00125265611089603,-0.00142447253378531,0.00310082398441904
-0.000192882271197944,0.000177899008738059,-0.000120659849222708,0.00159538146900715,0.00026293016887677,0.000784758347157476,-0.0136303419859127,-0.000288404953356547,-0.00118112739370652,0.000820929786897738
-0.0187294310394252,-0.00191884536471965,-0.000913007198114346,0.115193127858043,0.0156838821352507,-0.0154229995504895,-0.0313969405454542,-0.00153035219861708,0.00500842577230894,0.0113740181487096
0.0458851484271897,-0.13399788004534,-0.0553612712533218,0.0976866169122032,0.069085946656878,-0.025486922229733,-10.0842944271499,-0.169746545167265,1.12182287181835,0.957257778573777
0.00128125572731709,-0.00260041072180341,-0.00291510734931716,0.00922182458048933,0.0019663713173299,-0.00258365086785625,-0.0117065783691437,-0.000702769073221259,-0.000163240067923356,0.00176363552752602
0.0039920920914034,0.00437173077116934,0.00550106769414486,0.011376139860747,-0.00613905019619031,0.00565339208674068,-0.123208050475161,0.00174312419990728,-0.0114114371912171,-0.013810724234339
-0.0428619119395734,0.0156711338321659,0.0283920619015228,0.109196703016801,-0.0146519271868449,0.0171784991119381,0.346903497496307,-0.141856540693427,-0.0447988869013816,-0.103954391579001
0.00224278139681589,-0.00071532641644689,-0.0010847082557167,0.00449156587632964,0.0011421226517201,-0.000933841801725212,-0.0149856137186073,-0.00258445951735014,-0.00214539405634424,0.00478547166926202
0.00335223600151889,-0.00672815134407646,-0.00157812098930679,0.0217583830780386,-7.55413304585595e-05,0.00419431389042789,-0.0244907152264117,0.00856025564779846,0.000402366974508076,-0.0007885422397156
0.00470335384689554,-0.00771528737312312,-0.00462723258635331,0.00047782553798504,0.00170827409680165,-0.0181162395383065,0.000791594911751386,0.00960045952425916,0.00717549568236608,0.0186571575458589
-0.00111757550278667,0.0146727945092447,0.000300190191119458,-0.0387514919461979,0.00450152626141325,-0.00178167854901762,-0.120794034969205,-0.0140288957366166,0.00769811334748878,0.0114414218016568
0.00380719953223983,-0.00319255377496945,-0.00453101223198929,0.0212186812766837,0.00366348490268204,-0.0017830726482148,-0.00515049928653246,-0.00537978894953824,0.0011901455396346,0.0227602184634981
-0.00672635739029736,0.00127790195878656,-0.00590069884000581,-0.0224239541114338,-0.00829329138837876,0.0094874389124507,0.097349905173457,0.00438365355100706,-0.0332250938457741,-0.0255342064689616
-0.0564606832705061,0.00478314453043927,0.00554306073229695,0.0450994220677595,0.00832986482234734,-0.0605251320202713,-0.0464014902855592,-0.0229346029882895,-0.047737403156644,-0.130394750538033
0.00634299132466902,-0.0182676355346069,-0.0151952670499399,0.0443071577772322,0.014276555970996,0.0227246302657428,0.0292687033839747,0.0229284417989187,0.0358103357068961,0.0162093372611363
0.00162518497154269,-0.000982362113543739,-0.000355166724003271,-0.00123628720653338,0.00078810777360671,0.000763599068684001,-0.0108660897076582,0.00164837990989463,-0.00110030100858001,0.0037927180566531
0.000191147526279162,0.0131335578554307,0.0153136528580144,-0.0747589779459745,-0.00670159399737278,0.000511364029457966,0.105678813187049,-0.0150397163895751,-0.0112327286597394,-0.0107526212945542
0.0141243008485914,0.0103522479310436,-0.00527884423511291,0.0392500476089733,-0.00541182898048997,0.00981119050475939,-0.493678479773472,-0.0127359957931471,0.0160653253719503,-0.0321719553073469
0.0159607951923562,-0.0121168841659681,0.0011876001803122,-0.0546174154174762,-0.0130188032433942,0.0196808827992205,0.0667881585430171,0.0868246741655092,0.0292429117353916,0.130345920627123
-0.000469556240676771,0.00270699422008517,0.00196662517441559,-0.00267365216387592,-0.0010112614185135,0.00199127353194027,-0.0174637298396893,-0.00211928870706839,-0.00527308355098609,-0.00338280946922979
